datetime,sma2_BTCUSDT,sma2_ETHUSDT,sma5_BTCUSDT,sma5_ETHUSDT,sma10_BTCUSDT,sma10_ETHUSDT,rsi14_BTCUSDT,rsi14_ETHUSDT,volume_BTCUSDT,volume_ETHUSDT,1am,2am,3am,4am,5am,6am,7am,8am,9am,10am,11am,12pm,1pm,2pm,3pm,4pm,5pm,6pm,7pm,8pm,9pm,10pm,11pm
2023-11-25 01:35:00,0.8890050476724625,0.8882251295976324,0.8990441581607698,0.8868425783512777,0.8975168367945585,0.8806347536739061,0.5979385453545133,0.6589364319963696,0.009370843509928672,0.028430902692052614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:36:00,0.896749298934381,0.8797333991607026,0.9026799321125552,0.8856640632802701,0.9009869764167533,0.8812517067349042,0.6501086214688785,0.533509591887107,0.0003735606190050222,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:37:00,0.9020437464946696,0.8712416687237727,0.9063212343572289,0.8824081657112011,0.9057045641206187,0.8812618207195086,0.6572444029500758,0.533509591887107,0.002660153645650113,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:38:00,0.9027706113292169,0.8712416687237727,0.9092328019415348,0.8821285180672334,0.9081957057374197,0.8812719347041167,0.6580161439177965,0.5335095918871072,0.0020637967830232614,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:39:00,0.9057139652271431,0.8798321402122937,0.913893152840707,0.8821684677306578,0.9113579725448773,0.8824350429338637,0.6910911679797958,0.6416762243992565,2.010191671775904e-05,0.00010650091251918227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:40:00,0.9071452607964119,0.8884226117008183,0.9166830979816112,0.8822084173940858,0.9142179983573939,0.8835981511636142,0.661728677655384,0.6416762243992565,0.02806897637689754,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:41:00,0.9071452607964119,0.8884226117008183,0.9181628377095876,0.8856840381119753,0.9168236536430783,0.8847612593933611,0.6795087783288537,0.6416762243992565,0.0013736309757135345,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:42:00,0.8977094784071795,0.8884226117008183,0.9149029876737487,0.8891596588298754,0.9170179514255494,0.8848725132240318,0.49140166234986304,0.6416762243992564,0.0008409301826929199,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:43:00,0.8883813796971438,0.8884226117008183,0.9122530926191743,0.8926352795477719,0.9171512378270563,0.8864907507610731,0.5136936198262023,0.6416762243992564,0.005174568395096473,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:44:00,0.898934380257991,0.8853616391014612,0.9121185708257187,0.8913968399816206,0.9194565293910628,0.8858839116846831,0.6246959945118213,0.582812318986081,0.00010385990304175504,0.00014522851707161218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:45:00,0.9086662927650053,0.882300666502104,0.9128777897147913,0.8901584004154763,0.9212643435410044,0.885277072608293,0.6325936184890038,0.582812318986081,0.000941439766281715,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:46:00,0.9100841278743701,0.8827943717600597,0.9133255814382011,0.8891197091664509,0.9222461574562928,0.8865109787302856,0.6403391042064812,0.5913620540181759,0.0006298600571564499,3.3886653983376175e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:47:00,0.9107616376892906,0.8827943717600597,0.9182383910456267,0.8878812696003031,0.9230881145136678,0.8876437450062227,0.6401735157429964,0.5807729083236524,0.000901235932846197,0.0005809140682864487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:48:00,0.9020751542344385,0.882300666502104,0.9189496980630665,0.8866428300341589,0.9221006687785973,0.8887765112821491,0.4988031996394676,0.5807729083236524,0.006838002003491034,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:49:00,0.9009489624228806,0.8891631695877606,0.9190657922135799,0.8894193316421344,0.9220912824123033,0.8895552880968509,0.5927620362624257,0.6952131315528008,0.0007672231547278034,0.02742882592425849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:50:00,0.9078048233314604,0.8960750431992146,0.918595887318645,0.8922158080818186,0.9222386483632476,0.8903441788961608,0.582346444031752,0.6959049199694637,0.06738329999765479,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:51:00,0.9075715086932163,0.8914835843001754,0.9180338442090203,0.8929349020234483,0.9221804528921709,0.8901823551424606,0.5880201427019537,0.5914323658438222,0.014552112543931066,0.001026281520639393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:52:00,0.9168996074032592,0.8924216242903036,0.9211167888726521,0.8961109002656649,0.92625319723102,0.8911634116492877,0.6841976384337018,0.6730437350093115,0.006806173968687915,0.0006486873762532011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:53:00,0.9303331463825089,0.906097259935823,0.9296395737317624,0.9025627709086557,0.9309567053854266,0.8938031616315953,0.7245848336183766,0.7589621196657401,0.003479306751898794,0.022946105697314725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:54:00,0.9372966909702782,0.916514440878796,0.9360450224172183,0.9071769570341388,0.9342785404200384,0.8975453359359982,0.7444471515252679,0.7789712706155161,0.013156704491773292,0.0003195027375575468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:55:00,0.9435827257431271,0.9188348555912143,0.9443337762110176,0.9117711683279062,0.9382611756423813,0.9012875102404116,0.7750534914983368,0.7789712706155161,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:56:00,0.9421334828940005,0.9234756850160473,0.950239835772841,0.9201206479835413,0.9409832218702334,0.905879259251769,0.6826467049189663,0.8175211035748056,0.0010737773846736288,0.0014183985167327458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:57:00,0.9339674705552454,0.9313749691434232,0.9513436515848639,0.9275313105487051,0.9431158042942656,0.9112396710932238,0.6378191689803359,0.8411087492738641,0.0009883442386231529,0.001505535626975713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:58:00,0.9252002243410047,0.9327573438657168,0.9481317134206648,0.930907057108044,0.9458209550627714,0.9162157515196263,0.5523341628870988,0.7994033002756842,0.0012312423989627411,2.4204752845268697e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 01:59:00,0.9244688726864823,0.930881263885464,0.9460751884687113,0.9333439865769151,0.9480361375102646,0.919785988085728,0.6081691989847877,0.7994033002756842,0.007477913019006363,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:00:00,0.9244778463264112,0.9338928659590273,0.9402852230574013,0.9369993807802182,0.949308928780944,0.9239630637282161,0.5393844483846422,0.8246673464346755,0.0014490131634051309,0.3945277894767417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:01:00,0.9242400448681991,0.93384349543323,0.9387262444647888,0.9375387012364449,0.9515231725918127,0.9284637868781189,0.5917419938780165,0.7545548578224709,0.0010168219539733114,0.14376170904918892,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:02:00,0.9284890633763325,0.9307825228338729,0.9380352078545897,0.9367596827996749,0.9517334271970057,0.9318216297674802,0.5820832786022331,0.7545548578224709,0.019783636369727856,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:03:00,0.9277711721817141,0.9307825228338729,0.9397821484051718,0.9367397079679591,0.9509872110759119,0.9335207791813716,0.5820187223276014,0.7545548578224709,0.0018694782547515909,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:04:00,0.9185462703309,0.9247593186867462,0.9356027589866969,0.9342828036673794,0.9478108647189956,0.9335106651967671,0.46261918120096257,0.6233424660215414,0.0017672935114363157,0.00013070566536445098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:05:00,0.9089579360628122,0.9108368304122472,0.933408026712705,0.9274114615584423,0.9437437521999357,0.9318823136751178,0.4583608237332051,0.499174232405038,0.008625397431645108,3.3886653983376175e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:06:00,0.91636118900729,0.9029375462848677,0.9323668648866743,0.9217785590156424,0.9424193359145789,0.9293032476004548,0.5533977198560193,0.4991742324050381,0.0003166051883047049,0.002221996311195667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:07:00,0.9200673022995005,0.8964206368797853,0.9299491581331267,0.9135089786868527,0.9408358559192749,0.9247216125737054,0.503190372571415,0.4182751536865213,7.035670851215665e-05,0.0010553272240537153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:08:00,0.9143555804823293,0.8960256726734173,0.9268569996480309,0.907716277490362,0.9401506511791595,0.9217784430532099,0.4834801918383794,0.5118374761425191,0.0006650384114125282,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:09:00,0.9048883903533351,0.8944951863737387,0.9243397836226137,0.9012644068473747,0.9367396456646659,0.9172676059187062,0.39888706927021034,0.4294733378037267,0.00045731860532901815,0.016289798664865834,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:10:00,0.9077195737520967,0.8877314243396697,0.9263483967029202,0.8983680562491259,0.9366448433650092,0.9123218674461171,0.5226553764134713,0.44231642456300524,0.0009900193983496328,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:11:00,0.9175546831183397,0.8886200938040005,0.924829958924775,0.8954717056508805,0.9353410770855319,0.9080031960191306,0.5136887009842626,0.44231642456300513,5.0254791794397596e-05,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:12:00,0.9070824453168811,0.894692668476921,0.921015436836484,0.8976689371392013,0.9321666080018716,0.9049285446987554,0.41748974394260563,0.5290826783975096,8.710830577695583e-05,4.356855512148365e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:13:00,0.9016040381379682,0.9007652431498414,0.9195928228016186,0.8973892894952371,0.9298669482576614,0.9018538933783731,0.4641276366885215,0.5290826783975096,0.08393220293554993,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:14:00,0.9063645541222627,0.8941495926931644,0.9216217062891658,0.8975291133172227,0.9296182095506254,0.8986578742427156,0.4706318700580263,0.4511946509779815,5.02547917943976e-06,3.3886653983376175e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:15:00,0.9068536174985979,0.8875339422364874,0.9192371692929058,0.8973093901683882,0.9294267276780488,0.8970800926440994,0.4696172276772774,0.4511946509779815,0.0014741405593023298,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:16:00,0.8965204711160979,0.8837324117501879,0.9129828272795351,0.8955516049777295,0.9254675583714658,0.8947235342307813,0.37023626539480925,0.4105094447156254,0.0022983191447304503,0.0003195027375575468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:17:00,0.8862770611329296,0.8799308812638884,0.9106922712622705,0.8913369154864874,0.9223578552153029,0.893702021785522,0.3701969498367078,0.41050944471562534,0.024005038880457255,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:18:00,0.8895838474481224,0.8799308812638884,0.908046061736286,0.8871222259952454,0.9202853455356106,0.8914263752490577,0.41475481297733985,0.41050944471562534,0.0036685998009910246,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:19:00,0.8821850813236125,0.8745988644779104,0.9007616144826471,0.8834268821285178,0.917608353866008,0.8896260859891001,0.3217835730390838,0.3539631485100991,0.001443987684225691,7.745520910485983e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:20:00,0.8830779584969193,0.8692668476919323,0.8982812537431144,0.8797315382617903,0.9151303531620343,0.8876437450062227,0.45614521368544025,0.3539631485100991,0.0009364142871022753,0.01971719166775588,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:21:00,0.895403252944476,0.8691681066403376,0.9003027661734748,0.877534306773466,0.9129743048222494,0.8856411760541292,0.46361063908414013,0.35291141285785765,0.0005042230776704559,0.0001210237642263435,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:22:00,0.8958519349411134,0.8690693655887465,0.9022137127462102,0.8753370752851417,0.9127809456764098,0.8823945869954386,0.4609486575133326,0.35291141285785765,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:23:00,0.8955782389231643,0.8714391508269621,0.9027646992700724,0.8740986357189939,0.9117137158277586,0.8796334691978629,0.46094865751333247,0.4075703580641088,0.00036853513982558245,0.00038243509495524547,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:24:00,0.8911632080762715,0.8738089360651706,0.9059010840982396,0.875017477977746,0.9096008447729673,0.8782276253375549,0.41511465477722376,0.40757035806410896,0.002055420984390862,2.4204752845268697e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:25:00,0.8781962983735241,0.879634658109115,0.9007597717183558,0.8782933503785237,0.9057186436700704,0.878015231660811,0.3387766605671565,0.5272642020503987,5.02547917943976e-06,0.005262113268561415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:26:00,0.8761323611890077,0.8788447296963753,0.8979864114560883,0.8789325449933116,0.905335679924903,0.8772263408615046,0.4200066587243838,0.43239621889781815,0.005466046187503979,3.3886653983376175e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:27:00,0.8771822770611308,0.8843248580597418,0.8930920294915978,0.8844655733775468,0.903816027220465,0.8789153762907951,0.37314305053189356,0.6036092456291308,0.0005980320223533314,0.04651669401803738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:28:00,0.8873538979248465,0.8964700074055827,0.8946086245054445,0.8890597846713177,0.9048691775196573,0.8806145257046971,0.531586190732278,0.6041695329301807,0.006824600725679194,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:29:00,0.8914817722938864,0.8967168600345623,0.8932228657564565,0.893733895291934,0.9057608823184324,0.8834464413945149,0.43742828101156306,0.6065688219509546,0.0005092485568498957,4.356855512148365e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:30:00,0.8769893438025775,0.9009627252530272,0.8941129209103948,0.897688911970917,0.9035954476123464,0.8871077038220783,0.4154043335027048,0.6542386867588632,0.0473601157870403,0.014658398323094724,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:31:00,0.8800897363993272,0.9050111083683063,0.894848183863644,0.9043205560993144,0.9025573154992372,0.8907891942188471,0.4714533772135694,0.6542386867588632,0.015456698796230224,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:32:00,0.8880000000000052,0.9162182177240226,0.8985558256228927,0.9105926532568951,0.901952833509327,0.8967665591212963,0.4874804061237715,0.7601079736216321,0.005702243708937648,0.0019944716344501407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:33:00,0.8976870443073466,0.9198222661071362,0.8990920700324097,0.9137686514991117,0.9029984747154813,0.900700899133227,0.5539456038903005,0.6458676237932351,0.002264815950200852,2.4204752845268697e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:34:00,0.9105821648906272,0.9122192051345372,0.9064004732218649,0.9168647504144793,0.9060152528452363,0.9046352391451649,0.5921991142395543,0.6458676237932351,0.0009297136481963557,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:35:00,0.9172361189007248,0.9122192051345372,0.9156216657483469,0.9183229131294546,0.9111655520356763,0.9073761289735351,0.6045948629660769,0.6458676237932351,0.0018745037339310306,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:36:00,0.9237106001121731,0.9215008639842033,0.9243158276867902,0.9235363442062976,0.9159685556728903,0.9133737218451969,0.6403529249176017,0.7296634986126235,0.0011357582945533858,0.0005373455131649651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:37:00,0.9220011217049944,0.9307825228338729,0.9295861335672342,0.9242154884845064,0.9205415933356846,0.916893388488262,0.5717739968457108,0.7296634986126235,0.08704297454762312,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:38:00,0.9232708917554646,0.9307825228338729,0.9348232696903835,0.9279707568463742,0.9234823418983993,0.9204029411467225,0.6301162564780367,0.7296634986126235,0.0026668542845560326,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:39:00,0.9271071228266976,0.9307825228338729,0.936373034461532,0.931726025208242,0.9279943681802223,0.9238720378667544,0.589494403646792,0.7296634986126235,0.00015243953510967273,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:40:00,0.9279685922602354,0.9327079733399195,0.9392311618813096,0.9362603120068762,0.9341471312918017,0.9269062332487117,0.6254924771119845,0.7478475662610703,0.011012500041878995,0.000242047528452687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:41:00,0.9236522714526103,0.9346334238459661,0.9363490785257156,0.9370393304436462,0.937107591223743,0.9299404286306618,0.5362242341834585,0.7478475662610702,0.0023117204225422895,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:42:00,0.9191116096466629,0.9363120217230332,0.9380444216760608,0.9384974931586214,0.9406556376862625,0.9310226249835658,0.5724921037547325,0.7645238730337621,0.00045229312614957846,0.001989630683881087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:43:00,0.932186203028607,0.9418908911379944,0.9400106511776087,0.9415336675788488,0.944324768274079,0.9344613797497807,0.6329427644294953,0.8001371516714207,0.0031107716120732116,0.000929462509258318,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:44:00,0.941976444195177,0.9393729943223903,0.944151342545922,0.9419731138765179,0.9472232781884316,0.9365853165171494,0.6418964573252665,0.6718734011672927,0.0011642360099035445,0.002865842736879814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:45:00,0.9410431856421795,0.9341397185880034,0.9453804663299366,0.9421129376984965,0.949305174234425,0.9389519889150719,0.6176284276934858,0.6849338800089401,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:46:00,0.9410970274817743,0.9353246112071112,0.9513160101204576,0.9422527615204785,0.9508604951308186,0.9394172322069707,0.635123615353303,0.6849338800089401,0.015582335775716218,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:47:00,0.9461312394840178,0.9353246112071112,0.956477592907568,0.9417134410642589,0.9543531620321488,0.9398824754988695,0.6557398055324549,0.6849338800089401,0.03324354477199401,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:48:00,0.9415501962983726,0.9353246112071112,0.9551618592017448,0.93959610890278,0.9546845007626388,0.9403477187907718,0.57267481964178,0.6849338800089401,0.010451321533508222,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:49:00,0.9415546831183335,0.9331523080720849,0.9563043730639436,0.9391966122685389,0.9573755719817001,0.9403679467599844,0.6306829565101443,0.6361513119696834,0.01819223462957193,0.0013603071099041008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:50:00,0.9436859226023486,0.9309800049370551,0.9562472473708326,0.9383177196732113,0.9579725448785652,0.9399937293295437,0.575420153987733,0.6361513119696834,4.857963206791768e-05,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:51:00,0.9437532249018474,0.9299432238953358,0.9573952895259055,0.9370193556119304,0.9615806640854174,0.9394071182223662,0.6168287084243848,0.6119471993306712,0.03803115127027363,0.00020331992390025706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:52:00,0.9437577117218154,0.9288570723278227,0.9552724250593769,0.9357010167189337,0.963128475888773,0.938466517653957,0.5619676207139609,0.6107540517566175,0.0030504658619199343,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:53:00,0.9414649467190159,0.931868674401386,0.9573602770043266,0.9356211173920883,0.9635217646368659,0.9373539793472432,0.5865303294069567,0.666094728607036,0.0025428924647965187,0.0013506252087659935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:54:00,0.9495501962983752,0.9349296470007431,0.9585562310310323,0.9364201106605741,0.9647128945207086,0.9375562590393756,0.62749111650762,0.666094728607036,0.003648497884273266,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:55:00,0.9549119461581554,0.9349296470007431,0.9619708732675676,0.9372191039290527,0.966423090461106,0.937515803100947,0.6292712039209706,0.666094728607036,0.004928319915303925,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:56:00,0.9556971396522727,0.9349296470007431,0.9634616695812994,0.9384375686634812,0.9677672181156893,0.9374753471625219,0.6340039787317716,0.666094728607036,0.005099186207404877,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:57:00,0.956154795288839,0.9398666995803531,0.967062431011513,0.941673491400838,0.9685200046931826,0.9384462896847445,0.6326024946036521,0.7518541573922894,0.004625116004811059,0.00011618281365728974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:58:00,0.9556567582725748,0.944803752159963,0.9692903330427853,0.94367097457204,0.9707182916813366,0.9394172322069707,0.6268806105712964,0.7518541573922894,0.004072313295072685,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 02:59:00,0.9554234436343236,0.9449024932115542,0.9694746094721722,0.9457084074066664,0.9714213305174226,0.9408534180210992,0.6285697234854795,0.7534471603706018,0.0024256312839429244,0.004148694637679055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 03:00:00,0.9559169938306198,0.9450012342631489,0.969703112244602,0.9477458402412964,0.9732770151355155,0.9422896038352242,0.6322703262817116,0.7534471603706018,0.0016014526985148037,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 03:01:00,0.9562579921480676,0.9450012342631489,0.9697049550089076,0.9497832730759264,0.9740373108060538,0.943938183326086,0.6323772492179338,0.7534471603706018,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
