datetime,BTCUSDT,ETHUSDT
2023-11-27 13:11:00,36993.09,2020.02
2023-11-27 13:12:00,37003.28,2022.11
2023-11-27 13:13:00,37000.59,2020.06
2023-11-27 13:14:00,37016.39,2020.06
2023-11-27 13:15:00,36994.21,2019.3
2023-11-27 13:16:00,36962.18,2019.16
2023-11-27 13:17:00,36948.2,2018.39
2023-11-27 13:18:00,36946.1,2018.29
2023-11-27 13:19:00,36931.24,2016.6
2023-11-27 13:20:00,36940.27,2017.65
2023-11-27 13:21:00,36996.44,2024.67
2023-11-27 13:22:00,37006.58,2024.74
2023-11-27 13:23:00,37021.46,2025.74
2023-11-27 13:24:00,37012.83,2025.74
2023-11-27 13:25:00,37018.78,2023.12
2023-11-27 13:26:00,36960.81,2023.12
2023-11-27 13:27:00,36959.99,2023.34
2023-11-27 13:28:00,36932.59,2022.7
2023-11-27 13:29:00,36930.35,2021.09
2023-11-27 13:30:00,36929.24,2021.09
2023-11-27 13:31:00,36940.23,2021.09
2023-11-27 13:32:00,36932.27,2021.09
2023-11-27 13:33:00,36935.61,2021.09
2023-11-27 13:34:00,36917.33,2020.59
2023-11-27 13:35:00,36881.23,2020.59
2023-11-27 13:36:00,36904.59,2020.49
2023-11-27 13:37:00,36904.92,2020.49
2023-11-27 13:38:00,36924.86,2018.74
2023-11-27 13:39:00,36904.91,2018.74
2023-11-27 13:40:00,36902.3,2018.7
2023-11-27 13:41:00,36888.83,2017.2
2023-11-27 13:42:00,36874.87,2017.2
2023-11-27 13:43:00,36894.46,2017.2
2023-11-27 13:44:00,36877.01,2016.74
2023-11-27 13:45:00,36871.0,2015.17
2023-11-27 13:46:00,36846.1,2015.0
2023-11-27 13:47:00,36876.44,2015.0
2023-11-27 13:48:00,36858.98,2015.0
2023-11-27 13:49:00,36865.32,2015.0
2023-11-27 13:50:00,36863.65,2015.0
2023-11-27 13:51:00,36871.05,2015.5
2023-11-27 13:52:00,36861.57,2015.5
2023-11-27 13:53:00,36840.6,2020.58
2023-11-27 13:54:00,36890.75,2018.14
2023-11-27 13:55:00,36897.55,2020.22
2023-11-27 13:56:00,36908.89,2021.93
2023-11-27 13:57:00,36938.36,2023.68
2023-11-27 13:58:00,36969.13,2021.5
2023-11-27 13:59:00,36944.0,2021.5
2023-11-27 14:00:00,36959.97,2022.64
2023-11-27 14:01:00,36962.6,2024.75
2023-11-27 14:02:00,36971.73,2023.79
2023-11-27 14:03:00,36980.67,2027.61
2023-11-27 14:04:00,36982.96,2026.06
2023-11-27 14:05:00,36961.89,2028.0
2023-11-27 14:06:00,36952.88,2025.8
2023-11-27 14:07:00,36954.23,2025.8
2023-11-27 14:08:00,36972.17,2026.89
2023-11-27 14:09:00,36954.79,2026.53
2023-11-27 14:10:00,36910.36,2026.53
2023-11-27 14:11:00,36890.15,2025.04
2023-11-27 14:12:00,36884.64,2023.47
2023-11-27 14:13:00,36866.3,2023.51
2023-11-27 14:14:00,36867.09,2022.31
2023-11-27 14:15:00,36859.09,2021.93
2023-11-27 14:16:00,36850.83,2020.79
2023-11-27 14:17:00,36840.64,2020.44
2023-11-27 14:18:00,36819.06,2020.22
2023-11-27 14:19:00,36840.53,2020.01
2023-11-27 14:20:00,36822.87,2020.49
2023-11-27 14:21:00,36819.02,2019.94
2023-11-27 14:22:00,36819.02,2021.68
2023-11-27 14:23:00,36803.29,2018.7
2023-11-27 14:24:00,36816.0,2018.7
2023-11-27 14:25:00,36800.03,2018.7
2023-11-27 14:26:00,36830.13,2018.7
2023-11-27 14:27:00,36820.87,2018.7
2023-11-27 14:28:00,36796.12,2018.7
2023-11-27 14:29:00,36789.66,2018.7
2023-11-27 14:30:00,36805.27,2018.71
2023-11-27 14:31:00,36823.58,2018.72
2023-11-27 14:32:00,36802.29,2021.28
2023-11-27 14:33:00,36792.88,2015.73
2023-11-27 14:34:00,36861.83,2021.26
2023-11-27 14:35:00,36896.09,2020.7
2023-11-27 14:36:00,36853.22,2020.7
2023-11-27 14:37:00,36851.45,2020.7
2023-11-27 14:38:00,36850.51,2020.7
2023-11-27 14:39:00,36856.54,2020.98
2023-11-27 14:40:00,36864.83,2020.98
2023-11-27 14:41:00,36850.02,2020.51
2023-11-27 14:42:00,36821.45,2019.67
2023-11-27 14:43:00,36819.86,2019.57
2023-11-27 14:44:00,36838.02,2017.97
2023-11-27 14:45:00,36812.86,2021.73
2023-11-27 14:46:00,36842.16,2021.73
2023-11-27 14:47:00,36830.65,2019.94
2023-11-27 14:48:00,36816.29,2019.19
2023-11-27 14:49:00,36846.45,2019.19
2023-11-27 14:50:00,36836.53,2020.66
2023-11-27 14:51:00,36822.54,2017.21
2023-11-27 14:52:00,36791.84,2016.3
2023-11-27 14:53:00,36785.8,2015.74
2023-11-27 14:54:00,36789.69,2015.74
2023-11-27 14:55:00,36795.94,2015.74
2023-11-27 14:56:00,36797.18,2015.62
2023-11-27 14:57:00,36777.14,2014.69
2023-11-27 14:58:00,36750.4,2013.76
2023-11-27 14:59:00,36774.32,2016.11
2023-11-27 15:00:00,36790.51,2015.96
2023-11-27 15:01:00,36811.87,2017.2
2023-11-27 15:02:00,36843.66,2018.7
2023-11-27 15:03:00,36914.6,2023.65
2023-11-27 15:04:00,36949.67,2024.43
2023-11-27 15:05:00,36944.22,2025.21
2023-11-27 15:06:00,36950.0,2024.9
2023-11-27 15:07:00,36941.26,2023.85
2023-11-27 15:08:00,36953.82,2023.86
2023-11-27 15:09:00,36991.12,2023.86
2023-11-27 15:10:00,36995.24,2023.86
2023-11-27 15:11:00,36978.29,2023.86
2023-11-27 15:12:00,36961.01,2023.86
2023-11-27 15:13:00,36949.58,2023.86
2023-11-27 15:14:00,36968.38,2023.86
2023-11-27 15:15:00,36980.0,2023.06
2023-11-27 15:16:00,36995.24,2025.75
2023-11-27 15:17:00,37026.22,2027.1
2023-11-27 15:18:00,37030.0,2027.61
2023-11-27 15:19:00,37031.45,2027.64
2023-11-27 15:20:00,37023.82,2027.64
2023-11-27 15:21:00,37019.42,2027.64
2023-11-27 15:22:00,37030.32,2027.64
2023-11-27 15:23:00,37021.01,2027.64
2023-11-27 15:24:00,37024.16,2027.64
2023-11-27 15:25:00,37019.38,2024.02
2023-11-27 15:26:00,37003.95,2022.37
2023-11-27 15:27:00,36991.83,2021.94
2023-11-27 15:28:00,36979.47,2023.59
2023-11-27 15:29:00,36962.19,2023.59
2023-11-27 15:30:00,36986.3,2023.59
2023-11-27 15:31:00,36954.98,2023.59
2023-11-27 15:32:00,36975.79,2023.59
2023-11-27 15:33:00,36945.75,2017.61
2023-11-27 15:34:00,36905.56,2017.21
2023-11-27 15:35:00,36923.23,2017.21
2023-11-27 15:36:00,36919.57,2017.21
2023-11-27 15:37:00,36937.23,2015.62
2023-11-27 15:38:00,36941.54,2020.61
2023-11-27 15:39:00,36949.75,2020.52
2023-11-27 15:40:00,36962.6,2018.36
2023-11-27 15:41:00,36949.99,2020.44
2023-11-27 15:42:00,36936.12,2020.38
2023-11-27 15:43:00,36943.24,2018.66
2023-11-27 15:44:00,36947.3,2018.66
2023-11-27 15:45:00,36952.66,2015.62
2023-11-27 15:46:00,36912.14,2015.53
2023-11-27 15:47:00,36878.74,2015.01
2023-11-27 15:48:00,36852.06,2016.07
2023-11-27 15:49:00,36840.53,2010.71
2023-11-27 15:50:00,36844.83,2010.01
2023-11-27 15:51:00,36811.95,2013.86
2023-11-27 15:52:00,36819.1,2013.12
2023-11-27 15:53:00,36844.43,2012.99
2023-11-27 15:54:00,36843.09,2012.65
2023-11-27 15:55:00,36819.08,2009.08
2023-11-27 15:56:00,36813.05,2008.39
2023-11-27 15:57:00,36793.27,2008.01
2023-11-27 15:58:00,36800.05,2006.7
2023-11-27 15:59:00,36778.15,2007.65
2023-11-27 16:00:00,36758.99,2006.7
2023-11-27 16:01:00,36781.64,2004.0
2023-11-27 16:02:00,36756.8,2005.05
2023-11-27 16:03:00,36806.02,2007.74
2023-11-27 16:04:00,36817.63,2007.69
2023-11-27 16:05:00,36832.5,2007.09
2023-11-27 16:06:00,36798.17,2006.52
2023-11-27 16:07:00,36804.69,2006.52
2023-11-27 16:08:00,36823.57,2007.74
2023-11-27 16:09:00,36835.5,2008.85
2023-11-27 16:10:00,36845.99,2008.05
2023-11-27 16:11:00,36843.41,2008.02
2023-11-27 16:12:00,36845.23,2008.36
2023-11-27 16:13:00,36836.19,2007.3
2023-11-27 16:14:00,36859.01,2008.84
2023-11-27 16:15:00,36841.91,2008.74
2023-11-27 16:16:00,36856.57,2008.47
2023-11-27 16:17:00,36862.9,2008.48
2023-11-27 16:18:00,36881.59,2010.72
2023-11-27 16:19:00,36905.49,2011.56
2023-11-27 16:20:00,36924.28,2013.88
2023-11-27 16:21:00,36918.33,2011.7
2023-11-27 16:22:00,36909.5,2012.66
2023-11-27 16:23:00,36907.67,2010.35
2023-11-27 16:24:00,36881.15,2009.7
2023-11-27 16:25:00,36856.83,2007.74
2023-11-27 16:26:00,36853.64,2007.23
2023-11-27 16:27:00,36887.93,2012.45
2023-11-27 16:28:00,36931.48,2012.59
2023-11-27 16:29:00,36933.86,2012.61
2023-11-27 16:30:00,36923.41,2013.86
2023-11-27 16:31:00,36941.12,2013.87
2023-11-27 16:32:00,36948.84,2013.23
2023-11-27 16:33:00,36937.7,2013.23
2023-11-27 16:34:00,36940.94,2013.23
2023-11-27 16:35:00,36940.32,2013.22
2023-11-27 16:36:00,36935.33,2011.61
2023-11-27 16:37:00,36901.11,2008.62
2023-11-27 16:38:00,36904.3,2010.63
2023-11-27 16:39:00,36898.43,2010.14
2023-11-27 16:40:00,36900.79,2010.45
2023-11-27 16:41:00,36907.54,2011.61
2023-11-27 16:42:00,36933.94,2011.61
2023-11-27 16:43:00,36935.24,2011.61
2023-11-27 16:44:00,36959.34,2014.67
2023-11-27 16:45:00,37010.45,2015.02
2023-11-27 16:46:00,37065.36,2021.33
2023-11-27 16:47:00,37043.96,2021.34
2023-11-27 16:48:00,37053.72,2018.32
2023-11-27 16:49:00,37042.54,2017.83
2023-11-27 16:50:00,37041.39,2017.83
2023-11-27 16:51:00,37017.54,2016.36
2023-11-27 16:52:00,36998.4,2016.36
2023-11-27 16:53:00,37011.59,2016.36
2023-11-27 16:54:00,37041.7,2016.36
2023-11-27 16:55:00,37035.13,2017.0
2023-11-27 16:56:00,37058.17,2018.8
2023-11-27 16:57:00,37053.89,2018.87
2023-11-27 16:58:00,37050.0,2019.91
2023-11-27 16:59:00,37065.08,2018.14
2023-11-27 17:00:00,37070.78,2021.01
2023-11-27 17:01:00,37081.32,2020.87
2023-11-27 17:02:00,37063.65,2020.88
2023-11-27 17:03:00,37049.99,2020.88
2023-11-27 17:04:00,37036.11,2017.47
2023-11-27 17:05:00,37061.25,2019.93
2023-11-27 17:06:00,37108.7,2021.93
2023-11-27 17:07:00,37095.62,2020.81
2023-11-27 17:08:00,37090.27,2020.85
2023-11-27 17:09:00,37089.17,2021.08
2023-11-27 17:10:00,37111.91,2023.68
2023-11-27 17:11:00,37140.01,2024.08
2023-11-27 17:12:00,37140.0,2022.86
2023-11-27 17:13:00,37117.67,2022.86
2023-11-27 17:14:00,37123.05,2022.86
2023-11-27 17:15:00,37104.03,2022.86
2023-11-27 17:16:00,37094.23,2022.86
2023-11-27 17:17:00,37088.77,2022.63
2023-11-27 17:18:00,37087.22,2023.23
2023-11-27 17:19:00,37089.92,2022.65
2023-11-27 17:20:00,37090.72,2020.14
2023-11-27 17:21:00,37089.83,2020.14
2023-11-27 17:22:00,37080.93,2020.14
2023-11-27 17:23:00,37088.2,2022.73
2023-11-27 17:24:00,37119.26,2022.74
2023-11-27 17:25:00,37117.59,2020.16
2023-11-27 17:26:00,37100.99,2021.96
2023-11-27 17:27:00,37086.36,2021.96
2023-11-27 17:28:00,37094.99,2021.96
2023-11-27 17:29:00,37095.61,2020.97
2023-11-27 17:30:00,37110.04,2021.42
2023-11-27 17:31:00,37112.37,2021.42
2023-11-27 17:32:00,37105.96,2021.42
2023-11-27 17:33:00,37087.62,2020.16
2023-11-27 17:34:00,37074.54,2020.15
2023-11-27 17:35:00,37079.05,2020.15
2023-11-27 17:36:00,37114.07,2020.15
2023-11-27 17:37:00,37110.64,2020.15
2023-11-27 17:38:00,37115.86,2020.15
2023-11-27 17:39:00,37100.49,2020.15
2023-11-27 17:40:00,37106.53,2020.15
2023-11-27 17:41:00,37095.57,2021.51
2023-11-27 17:42:00,37101.49,2020.57
2023-11-27 17:43:00,37082.2,2019.37
2023-11-27 17:44:00,37080.84,2018.88
2023-11-27 17:45:00,37080.7,2019.23
2023-11-27 17:46:00,37030.97,2017.21
2023-11-27 17:47:00,37034.58,2017.21
2023-11-27 17:48:00,37035.8,2017.21
2023-11-27 17:49:00,37045.25,2017.21
2023-11-27 17:50:00,37029.64,2017.21
2023-11-27 17:51:00,36989.64,2016.97
2023-11-27 17:52:00,36976.97,2013.49
2023-11-27 17:53:00,36981.49,2016.51
2023-11-27 17:54:00,36949.81,2015.84
2023-11-27 17:55:00,36946.16,2012.68
2023-11-27 17:56:00,36933.92,2011.51
2023-11-27 17:57:00,36926.9,2011.52
2023-11-27 17:58:00,36905.85,2010.01
2023-11-27 17:59:00,36911.52,2010.0
2023-11-27 18:00:00,36912.23,2012.59
2023-11-27 18:01:00,36930.08,2012.59
2023-11-27 18:02:00,36954.94,2011.14
2023-11-27 18:03:00,36952.62,2011.26
2023-11-27 18:04:00,36977.73,2013.9
2023-11-27 18:05:00,36949.24,2013.9
2023-11-27 18:06:00,36901.4,2013.9
2023-11-27 18:07:00,36922.26,2014.18
2023-11-27 18:08:00,36938.08,2015.21
2023-11-27 18:09:00,36952.64,2015.21
2023-11-27 18:10:00,36969.79,2015.73
2023-11-27 18:11:00,36973.21,2015.73
2023-11-27 18:12:00,36980.26,2015.73
2023-11-27 18:13:00,36986.87,2015.73
2023-11-27 18:14:00,37000.0,2014.65
2023-11-27 18:15:00,37007.93,2014.65
2023-11-27 18:16:00,37006.3,2014.65
2023-11-27 18:17:00,37005.29,2017.2
2023-11-27 18:18:00,37021.55,2017.21
2023-11-27 18:19:00,37031.77,2017.61
2023-11-27 18:20:00,37051.74,2018.7
2023-11-27 18:21:00,37045.25,2018.7
2023-11-27 18:22:00,37045.0,2018.83
2023-11-27 18:23:00,37043.08,2019.72
2023-11-27 18:24:00,37030.0,2017.45
2023-11-27 18:25:00,37040.0,2017.45
2023-11-27 18:26:00,37036.62,2017.45
2023-11-27 18:27:00,37039.12,2017.45
2023-11-27 18:28:00,37046.79,2017.45
2023-11-27 18:29:00,37050.41,2017.45
2023-11-27 18:30:00,37032.51,2018.23
2023-11-27 18:31:00,37048.66,2018.23
2023-11-27 18:32:00,37067.55,2018.23
2023-11-27 18:33:00,37059.15,2018.23
2023-11-27 18:34:00,37045.26,2017.45
2023-11-27 18:35:00,37032.09,2017.45
2023-11-27 18:36:00,37009.99,2016.82
2023-11-27 18:37:00,37007.85,2016.71
2023-11-27 18:38:00,36998.67,2016.71
2023-11-27 18:39:00,37004.36,2016.01
2023-11-27 18:40:00,37017.67,2016.01
2023-11-27 18:41:00,36998.66,2016.0
2023-11-27 18:42:00,36990.03,2016.0
2023-11-27 18:43:00,36993.98,2016.0
2023-11-27 18:44:00,36992.7,2013.44
2023-11-27 18:45:00,36998.66,2015.49
2023-11-27 18:46:00,37009.4,2015.49
2023-11-27 18:47:00,37027.2,2015.49
2023-11-27 18:48:00,37041.03,2015.49
2023-11-27 18:49:00,37045.41,2017.28
2023-11-27 18:50:00,37048.96,2017.28
2023-11-27 18:51:00,37026.76,2017.28
2023-11-27 18:52:00,37037.28,2012.68
2023-11-27 18:53:00,36993.49,2012.48
2023-11-27 18:54:00,36965.98,2012.48
2023-11-27 18:55:00,36995.13,2012.48
2023-11-27 18:56:00,36996.73,2012.05
2023-11-27 18:57:00,37000.87,2009.21
2023-11-27 18:58:00,37002.82,2011.97
2023-11-27 18:59:00,36998.73,2009.2
2023-11-27 19:00:00,36974.84,2007.74
2023-11-27 19:01:00,36965.83,2009.83
2023-11-27 19:02:00,36992.99,2010.39
2023-11-27 19:03:00,37008.87,2010.11
2023-11-27 19:04:00,37009.48,2010.09
2023-11-27 19:05:00,36992.85,2009.01
2023-11-27 19:06:00,36988.54,2008.91
2023-11-27 19:07:00,36962.7,2007.56
2023-11-27 19:08:00,36950.48,2005.0
2023-11-27 19:09:00,36950.3,2003.53
2023-11-27 19:10:00,36940.29,2003.18
2023-11-27 19:11:00,36948.62,2005.88
2023-11-27 19:12:00,36942.69,2005.24
2023-11-27 19:13:00,36944.73,2004.97
2023-11-27 19:14:00,36948.96,2005.0
2023-11-27 19:15:00,36972.01,2007.7
2023-11-27 19:16:00,36993.63,2007.65
2023-11-27 19:17:00,36993.63,2008.93
2023-11-27 19:18:00,36995.6,2009.14
2023-11-27 19:19:00,36998.71,2009.14
2023-11-27 19:20:00,37009.74,2009.14
2023-11-27 19:21:00,37006.4,2009.14
2023-11-27 19:22:00,37006.28,2009.14
2023-11-27 19:23:00,36997.76,2009.14
2023-11-27 19:24:00,37014.48,2007.48
2023-11-27 19:25:00,37002.22,2007.48
2023-11-27 19:26:00,37007.33,2007.48
2023-11-27 19:27:00,37007.3,2007.48
2023-11-27 19:28:00,37020.0,2007.48
2023-11-27 19:29:00,37010.98,2009.68
2023-11-27 19:30:00,37029.28,2010.2
2023-11-27 19:31:00,37040.52,2010.48
2023-11-27 19:32:00,37033.08,2010.48
2023-11-27 19:33:00,37045.62,2009.82
2023-11-27 19:34:00,37050.71,2009.82
2023-11-27 19:35:00,37050.23,2009.82
2023-11-27 19:36:00,37047.49,2009.82
2023-11-27 19:37:00,37050.0,2009.82
2023-11-27 19:38:00,37034.44,2009.82
2023-11-27 19:39:00,37012.67,2006.51
2023-11-27 19:40:00,37006.3,2006.52
2023-11-27 19:41:00,36987.01,2011.29
2023-11-27 19:42:00,36984.22,2003.61
2023-11-27 19:43:00,36956.98,2001.25
2023-11-27 19:44:00,36878.98,2004.56
2023-11-27 19:45:00,36873.19,1996.16
2023-11-27 19:46:00,36855.18,1997.0
2023-11-27 19:47:00,36861.8,1996.01
2023-11-27 19:48:00,36832.82,1995.0
2023-11-27 19:49:00,36828.39,1992.66
2023-11-27 19:50:00,36823.22,1992.06
2023-11-27 19:51:00,36831.2,1993.94
2023-11-27 19:52:00,36813.93,1993.85
2023-11-27 19:53:00,36814.47,1995.46
2023-11-27 19:54:00,36846.79,1996.52
2023-11-27 19:55:00,36855.72,1996.52
2023-11-27 19:56:00,36869.96,1996.52
2023-11-27 19:57:00,36870.0,1996.52
2023-11-27 19:58:00,36869.54,1992.7
2023-11-27 19:59:00,36878.4,1995.88
2023-11-27 20:00:00,36887.73,1993.7
2023-11-27 20:01:00,36884.98,1996.15
2023-11-27 20:02:00,36901.51,1998.22
2023-11-27 20:03:00,36920.19,1995.0
2023-11-27 20:04:00,36879.58,1993.6
2023-11-27 20:05:00,36847.29,1992.01
2023-11-27 20:06:00,36849.79,1992.0
2023-11-27 20:07:00,36861.51,1992.04
2023-11-27 20:08:00,36872.9,1993.55
2023-11-27 20:09:00,36878.97,1993.42
2023-11-27 20:10:00,36890.57,1993.42
2023-11-27 20:11:00,36911.87,1995.94
2023-11-27 20:12:00,36917.85,1997.06
2023-11-27 20:13:00,36929.15,1997.06
2023-11-27 20:14:00,36933.9,1994.3
2023-11-27 20:15:00,36910.04,1993.88
2023-11-27 20:16:00,36901.62,1993.84
2023-11-27 20:17:00,36902.75,1994.22
2023-11-27 20:18:00,36936.16,1994.65
2023-11-27 20:19:00,36946.01,1994.97
2023-11-27 20:20:00,36954.48,1996.71
2023-11-27 20:21:00,36940.77,1996.71
2023-11-27 20:22:00,36947.83,1996.36
2023-11-27 20:23:00,36929.41,1995.0
2023-11-27 20:24:00,36954.0,1995.14
2023-11-27 20:25:00,36948.29,1995.08
2023-11-27 20:26:00,36946.34,1995.01
2023-11-27 20:27:00,36937.05,1995.0
2023-11-27 20:28:00,36896.28,1995.0
2023-11-27 20:29:00,36880.43,1994.0
2023-11-27 20:30:00,36872.46,1994.0
2023-11-27 20:31:00,36883.93,1994.08
2023-11-27 20:32:00,36880.56,1994.08
2023-11-27 20:33:00,36881.5,1994.08
2023-11-27 20:34:00,36893.19,1994.02
2023-11-27 20:35:00,36896.91,1994.02
2023-11-27 20:36:00,36876.36,1994.02
2023-11-27 20:37:00,36898.98,1998.07
2023-11-27 20:38:00,36926.35,1996.96
2023-11-27 20:39:00,36938.07,1994.27
2023-11-27 20:40:00,36929.86,1995.84
2023-11-27 20:41:00,36912.03,1995.55
2023-11-27 20:42:00,36922.1,1995.55
2023-11-27 20:43:00,36898.87,1995.55
2023-11-27 20:44:00,36905.16,1994.13
2023-11-27 20:45:00,36912.49,1995.68
2023-11-27 20:46:00,36891.71,1994.11
2023-11-27 20:47:00,36890.06,1994.25
2023-11-27 20:48:00,36863.5,1994.25
2023-11-27 20:49:00,36851.45,1994.12
2023-11-27 20:50:00,36860.5,1994.11
2023-11-27 20:51:00,36868.94,1994.94
2023-11-27 20:52:00,36872.94,1994.94
2023-11-27 20:53:00,36869.43,1994.94
2023-11-27 20:54:00,36861.35,1994.94
2023-11-27 20:55:00,36845.95,1994.93
2023-11-27 20:56:00,36847.17,1994.59
2023-11-27 20:57:00,36842.07,1994.59
2023-11-27 20:58:00,36835.47,1994.97
2023-11-27 20:59:00,36839.84,1996.52
2023-11-27 21:00:00,36830.61,1996.51
2023-11-27 21:01:00,36806.92,1996.51
2023-11-27 21:02:00,36822.37,1995.98
2023-11-27 21:03:00,36824.92,1997.98
2023-11-27 21:04:00,36840.05,1997.2
2023-11-27 21:05:00,36817.01,1999.0
2023-11-27 21:06:00,36840.89,1998.44
2023-11-27 21:07:00,36851.91,1999.4
2023-11-27 21:08:00,36858.96,2002.43
2023-11-27 21:09:00,36889.01,2003.16
2023-11-27 21:10:00,36889.26,2003.16
2023-11-27 21:11:00,36893.62,2005.08
2023-11-27 21:12:00,36900.53,2003.76
2023-11-27 21:13:00,36911.01,2004.84
2023-11-27 21:14:00,36911.01,2004.75
2023-11-27 21:15:00,36915.0,2005.15
2023-11-27 21:16:00,36915.87,2005.54
2023-11-27 21:17:00,36933.9,2007.64
2023-11-27 21:18:00,36944.01,2006.77
2023-11-27 21:19:00,36950.54,2007.08
2023-11-27 21:20:00,36958.68,2008.71
2023-11-27 21:21:00,36958.74,2008.73
2023-11-27 21:22:00,36941.99,2007.59
2023-11-27 21:23:00,36949.86,2007.77
2023-11-27 21:24:00,36950.63,2007.81
2023-11-27 21:25:00,36965.16,2007.87
2023-11-27 21:26:00,36974.66,2008.42
2023-11-27 21:27:00,36997.97,2008.59
2023-11-27 21:28:00,36998.78,2010.55
2023-11-27 21:29:00,36980.49,2009.27
2023-11-27 21:30:00,36998.75,2011.55
2023-11-27 21:31:00,36970.2,2011.99
2023-11-27 21:32:00,36993.4,2011.67
2023-11-27 21:33:00,37000.0,2012.26
2023-11-27 21:34:00,37017.62,2013.41
2023-11-27 21:35:00,37033.79,2013.74
2023-11-27 21:36:00,37020.55,2018.7
2023-11-27 21:37:00,37030.21,2016.92
2023-11-27 21:38:00,37020.0,2017.29
2023-11-27 21:39:00,37025.51,2017.26
2023-11-27 21:40:00,36996.52,2015.0
2023-11-27 21:41:00,36988.52,2016.36
2023-11-27 21:42:00,36998.44,2015.0
2023-11-27 21:43:00,37001.71,2015.0
2023-11-27 21:44:00,36993.59,2015.0
2023-11-27 21:45:00,36972.87,2015.0
2023-11-27 21:46:00,36980.74,2015.0
2023-11-27 21:47:00,36990.01,2015.0
2023-11-27 21:48:00,36999.0,2015.0
2023-11-27 21:49:00,37009.57,2015.0
2023-11-27 21:50:00,37009.57,2015.92
2023-11-27 21:51:00,36993.44,2015.92
2023-11-27 21:52:00,37000.16,2015.92
2023-11-27 21:53:00,37023.35,2015.92
2023-11-27 21:54:00,36991.41,2015.92
2023-11-27 21:55:00,36992.46,2015.92
2023-11-27 21:56:00,36985.99,2015.92
2023-11-27 21:57:00,36985.91,2015.91
2023-11-27 21:58:00,36987.04,2015.01
2023-11-27 21:59:00,37016.75,2015.0
2023-11-27 22:00:00,37020.39,2015.0
2023-11-27 22:01:00,37036.26,2015.0
2023-11-27 22:02:00,37047.47,2015.33
2023-11-27 22:03:00,37046.28,2019.37
2023-11-27 22:04:00,37034.3,2020.41
2023-11-27 22:05:00,37028.01,2016.77
2023-11-27 22:06:00,37022.67,2016.77
2023-11-27 22:07:00,37026.4,2016.77
2023-11-27 22:08:00,37001.26,2015.01
2023-11-27 22:09:00,37000.74,2015.01
2023-11-27 22:10:00,37003.49,2015.01
2023-11-27 22:11:00,37003.35,2015.01
2023-11-27 22:12:00,36983.18,2012.76
2023-11-27 22:13:00,36988.04,2012.88
2023-11-27 22:14:00,36975.48,2012.92
2023-11-27 22:15:00,36977.97,2012.9
2023-11-27 22:16:00,36994.92,2012.9
2023-11-27 22:17:00,36984.7,2012.9
2023-11-27 22:18:00,36984.69,2012.9
2023-11-27 22:19:00,36984.69,2012.9
2023-11-27 22:20:00,36984.69,2012.9
2023-11-27 22:21:00,36983.0,2012.9
2023-11-27 22:22:00,36982.48,2012.67
2023-11-27 22:23:00,36975.91,2012.48
2023-11-27 22:24:00,36979.44,2013.24
2023-11-27 22:25:00,36982.91,2013.24
2023-11-27 22:26:00,36999.45,2013.24
2023-11-27 22:27:00,37018.15,2013.24
2023-11-27 22:28:00,37039.29,2017.21
2023-11-27 22:29:00,37058.49,2017.93
2023-11-27 22:30:00,37060.65,2017.93
2023-11-27 22:31:00,37062.15,2017.93
2023-11-27 22:32:00,37046.82,2017.93
2023-11-27 22:33:00,37053.86,2017.93
2023-11-27 22:34:00,37051.92,2015.53
2023-11-27 22:35:00,37047.86,2017.38
2023-11-27 22:36:00,37047.32,2017.45
2023-11-27 22:37:00,37046.0,2017.49
2023-11-27 22:38:00,37047.29,2017.38
2023-11-27 22:39:00,37036.3,2017.38
2023-11-27 22:40:00,37038.33,2017.38
2023-11-27 22:41:00,37038.33,2018.69
2023-11-27 22:42:00,37038.33,2018.75
2023-11-27 22:43:00,37050.21,2018.75
2023-11-27 22:44:00,37044.87,2018.81
2023-11-27 22:45:00,37044.87,2018.85
2023-11-27 22:46:00,37044.87,2018.85
2023-11-27 22:47:00,37044.87,2018.85
2023-11-27 22:48:00,37044.2,2018.65
2023-11-27 22:49:00,37044.2,2018.65
2023-11-27 22:50:00,37044.2,2018.65
2023-11-27 22:51:00,37044.28,2018.37
2023-11-27 22:52:00,37056.33,2018.54
2023-11-27 22:53:00,37064.29,2018.85
2023-11-27 22:54:00,37067.41,2018.85
2023-11-27 22:55:00,37069.43,2018.85
2023-11-27 22:56:00,37070.0,2020.22
2023-11-27 22:57:00,37070.0,2019.82
2023-11-27 22:58:00,37072.31,2021.68
2023-11-27 22:59:00,37079.47,2020.94
2023-11-27 23:00:00,37077.28,2021.22
2023-11-27 23:01:00,37093.1,2021.32
2023-11-27 23:02:00,37116.31,2022.07
2023-11-27 23:03:00,37123.08,2022.78
2023-11-27 23:04:00,37111.82,2022.92
2023-11-27 23:05:00,37111.6,2024.01
2023-11-27 23:06:00,37109.44,2025.0
2023-11-27 23:07:00,37122.78,2025.17
2023-11-27 23:08:00,37116.3,2025.19
2023-11-27 23:09:00,37125.07,2023.02
2023-11-27 23:10:00,37114.74,2025.75
2023-11-27 23:11:00,37138.16,2025.75
2023-11-27 23:12:00,37136.3,2025.75
2023-11-27 23:13:00,37134.47,2025.75
2023-11-27 23:14:00,37136.5,2025.75
2023-11-27 23:15:00,37129.07,2025.88
2023-11-27 23:16:00,37133.72,2025.89
2023-11-27 23:17:00,37138.01,2025.92
