,sma2_BTCUSDT,sma5_BTCUSDT,sma10_BTCUSDT,rsi14_BTCUSDT,volume_BTCUSDT,price
2023-11-28 07:51:00,0.11684572313015451,0.10386027864056402,0.09690554440415511,0.6577619535705942,0.002977485214181741,37079.94
2023-11-28 07:52:00,0.12772567942823443,0.11145316520805082,0.10031608988209939,0.7116327323441333,0.12513717054607804,37098.88
2023-11-28 07:53:00,0.1407072730307597,0.121945432251092,0.10460815166112525,0.7694311998980219,0.014444867601257832,37119.41
2023-11-28 07:54:00,0.15568049043261922,0.13133550608273126,0.11173703678722191,0.8223944399793927,0.1344233719041605,37137.99
2023-11-28 07:55:00,0.17051713934537815,0.14461234180848592,0.12016687561006734,0.8634073875127443,0.0,37125.37
2023-11-28 07:56:00,0.17277810655376769,0.15390597373412263,0.1274353147680003,0.7910158860882556,0.00788025030143651,37128.77
2023-11-28 07:57:00,0.16928043580522356,0.16138098686094082,0.13506659440869484,0.7995760792456302,0.0,37110.05
2023-11-28 07:58:00,0.16346868788030733,0.1630909171625312,0.1412465121183324,0.696880696069593,0.0010085516145104988,37114.06
2023-11-28 07:59:00,0.15788834767302262,0.1622719263734922,0.14558741780849616,0.7093339200916456,0.00010386576328540958,37111.62
2023-11-28 08:00:00,0.158483938028251,0.15823514373671088,0.1502671296759317,0.6957732793009759,0.00010236046236822974,37120.09
2023-11-28 08:01:00,0.16077146022063005,0.15742686871501022,0.15456461855619352,0.7242643891796944,0.0,37090.15
2023-11-28 08:02:00,0.1526266672736334,0.15151482679493,0.15535620003675277,0.5700812963948936,0.0007421133521696656,37085.43
2023-11-28 08:03:00,0.13947815662888274,0.14774593834147254,0.15431342129889458,0.5489529162042567,0.010135191075371924,37103.07
2023-11-28 08:04:00,0.1443794479598175,0.14606356287017164,0.1530465808099244,0.6175796217648156,0.00035826161828880407,37108.61
2023-11-28 08:05:00,0.15317294123002156,0.14560278487484268,0.15076874889034997,0.6377497129950621,0.0,37088.87
2023-11-28 08:06:00,0.1477860730489695,0.14082355264427093,0.14793890324486725,0.5450271385137822,0.00018515201281312142,37097.86
2023-11-28 08:07:00,0.1437079862217594,0.14200381787481575,0.145542450398235,0.5807446115691868,0.0003266502990280272,37095.95
2023-11-28 08:08:00,0.14639383317400245,0.14361424462260075,0.14444927714887967,0.571676775814356,0.0010236046236822972,37079.71
2023-11-28 08:09:00,0.13950850518201463,0.14003823998113774,0.14178612104141308,0.4976573647377692,0.00041696835405881816,37070.55
2023-11-28 08:10:00,0.1298728395623776,0.13421192419972527,0.13860196321510543,0.4593709465855368,0.0,37078.6
2023-11-28 08:11:00,0.12945175338765225,0.132639768049561,0.13538524278137842,0.4980626431469395,0.0005118023118411486,37079.98
2023-11-28 08:12:00,0.13302908908817557,0.1299026549078981,0.13459676250151986,0.5047830284009553,7.978094861053199e-05,37069.83
2023-11-28 08:13:00,0.1297021289509992,0.12590414286873042,0.133387294225642,0.4578401236625931,2.7095416509237284e-05,37068.87
2023-11-28 08:14:00,0.12548747363469914,0.12424472975600764,0.1307357676208305,0.453414852415869,0.0006803960145652917,37059.76
2023-11-28 08:15:00,0.12166734950911362,0.12259297076280262,0.12694842625694136,0.41145484861930726,0.135925662219506,37048.84
2023-11-28 08:16:00,0.11406883051850514,0.11803723882231054,0.12384489964902556,0.36480921901092456,0.1318026430073504,37039.45
2023-11-28 08:17:00,0.1063640915919315,0.11183280953641983,0.11931637131606365,0.3276826208544419,8.881275411361109e-05,37038.36
2023-11-28 08:18:00,0.10238843113154417,0.10701530670822024,0.11485141759761319,0.3233911763385118,0.001216283141081318,37030.39
2023-11-28 08:19:00,0.09895145748926382,0.10112469632280963,0.1110276371254102,0.29195458877661973,0.00169346353182733,37029.85
2023-11-28 08:20:00,0.0957231301497643,0.09654600202374652,0.1078721654056416,0.2898123538129129,0.00956468202776076,37009.87
2023-11-28 08:21:00,0.08793872627122568,0.09058038126699941,0.10254352729017668,0.217740276284382,0.00011891877245720808,37019.86
2023-11-28 08:22:00,0.08414895069877915,0.08758149723763253,0.09788242262698432,0.2940117531936164,0.0,37047.15
2023-11-28 08:23:00,0.09829137645862929,0.08892709144989297,0.09612404182589529,0.46369844234514246,8.429685136207153e-05,37045.22
2023-11-28 08:24:00,0.10791186780170037,0.0911973033006106,0.09429045690765392,0.45483625063729183,0.00398603682869224,37008.32
2023-11-28 08:25:00,0.09318143882490659,0.08790143943371476,0.09030231279795942,0.3143797621516701,0.0,37008.32
2023-11-28 08:26:00,0.07918316869243114,0.08766416172848324,0.0871607964813812,0.3143797621516701,0.0,37002.83
2023-11-28 08:27:00,0.07710049923369411,0.08505716861872514,0.084321647233768,0.2961563980993207,0.0015579864492811437,36992.97
2023-11-28 08:28:00,0.07127737060135786,0.07676316470287503,0.08080255973106887,0.2644362576527356,0.0020457039464474146,36993.14
2023-11-28 08:29:00,0.06760140210315413,0.06879063380701567,0.07791456657231777,0.2656132955040881,2.7095416509237284e-05,37031.81
2023-11-28 08:30:00,0.08233562464909383,0.07238653915923976,0.07806652540698167,0.4872046278495523,0.0007436186530868454,37028.42
2023-11-28 08:31:00,0.09571933658062548,0.07546349520775664,0.07950470723502434,0.472889962848804,0.0010220993227651174,37037.99
2023-11-28 08:32:00,0.09806376231013303,0.08084587205679483,0.08091032645564766,0.5187428144832044,0.0009408130732374057,37019.03
2023-11-28 08:33:00,0.0945016008861721,0.08483519915253268,0.07873018235836327,0.4379325832524523,0.00023482694308005645,37043.52
2023-11-28 08:34:00,0.09659944462147152,0.0925474899845824,0.07859838132828756,0.5466085823318587,0.0005644878439424434,37047.47
2023-11-28 08:35:00,0.10738835526015933,0.09494476021939846,0.0816336815206462,0.5625043714308893,0.0,37047.47
2023-11-28 08:36:00,0.10888681507109155,0.09786097975791463,0.0846689817129942,0.5625043714308893,0.00018515201281312142,37038.34
2023-11-28 08:37:00,0.10542328644481813,0.09791455859457798,0.08742207264097956,0.5184477869487434,9.182335594797078e-05,37062.19
2023-11-28 08:38:00,0.1110074202212381,0.10452159456740873,0.0927887004651069,0.6192136685534176,0.0011635976089800232,37023.91
2023-11-28 08:39:00,0.10553329994992566,0.1015196488902319,0.09517429910926012,0.4605329955185773,0.0003597669192059839,37053.98
2023-11-28 08:40:00,0.10241877968468316,0.1025162152522121,0.09689313960132395,0.5701615704243254,6.021203668719396e-06,37009.58
2023-11-28 08:41:00,0.09698259510477669,0.0967159234771735,0.09543247406814714,0.4302391614351244,0.00017913080914440204,37032.77
2023-11-28 08:42:00,0.088936434955464,0.09586325456224287,0.09502776737583574,0.5054378437236343,0.0017491596657629846,37006.3
2023-11-28 08:43:00,0.08769214427702465,0.08730747975868525,0.09404081025071065,0.4336664238027873,0.0034742345168510915,37001.61
2023-11-28 08:44:00,0.07587138283182426,0.0838937424511279,0.09079152720955008,0.4216343722298259,0.0006231945797124574,36979.95
2023-11-28 08:45:00,0.0658753281437292,0.07256105308438165,0.08555670041548424,0.368132889945593,0.0010205940218479376,36971.9
2023-11-28 08:46:00,0.05460463422406292,0.06679290861135101,0.07969775697905845,0.3492744659458876,0.0017732444804378622,36987.37
2023-11-28 08:47:00,0.057419462527125376,0.05984296808385281,0.07574605197767426,0.40713008856262534,0.0034441284985074947,36991.37
2023-11-28 08:48:00,0.06480554164580354,0.057557447994085464,0.07025537612524957,0.4219067935152787,0.0016528204070634742,36976.72
2023-11-28 08:49:00,0.06076539051000651,0.05374722729520087,0.06659673459072124,0.38163018203091337,0.00017160430455850277,36959.72
2023-11-28 08:50:00,0.048758744176872426,0.05065037053593002,0.05928875512377374,0.3382388148372385,0.0036744395388360117,36951.91
2023-11-28 08:51:00,0.03934689913658573,0.04759025355036073,0.054817599003897044,0.31913933766457847,0.0008143677961942983,36943.15
2023-11-28 08:52:00,0.033060955068965114,0.040820950243631415,0.04786935881900334,0.2978502304329276,0.0006924384219027305,36953.19
2023-11-28 08:53:00,0.03354653191908952,0.034976264575359295,0.043751739579771964,0.34388721821637047,0.0,36953.19
2023-11-28 08:54:00,0.03735527533724792,0.03137423592752242,0.03999773612348534,0.34388721821637047,0.0,36953.19
2023-11-28 08:55:00,0.03735527533724792,0.030374607917728724,0.037923032850248006,0.34388721821637047,0.0,36953.19
2023-11-28 08:56:00,0.03735527533724792,0.030570553377533116,0.036472446219370624,0.34388721821637047,0.0,36953.19
2023-11-28 08:57:00,0.03735527533724792,0.03210750057788658,0.03382247021490414,0.34388721821637047,0.0,36952.9
2023-11-28 08:58:00,0.037245261832140386,0.032063106684653064,0.030839890434585016,0.3427932473861993,2.7095416509237284e-05,36949.99
2023-11-28 08:59:00,0.03603131970683293,0.031573243035136755,0.028767513061872307,0.331253891909568,0.0002935336788500705,36949.31
2023-11-28 09:00:00,0.03466942838499776,0.030979283360096588,0.02796042557777767,0.32842905073550166,0.052030726202321485,36939.54
2023-11-28 09:01:00,0.0307051486320411,0.028889708730133634,0.02700137925901913,0.2883542275760981,0.007105020329088887,36947.03
2023-11-28 09:02:00,0.029840214867757453,0.027946721204820335,0.027302195727635592,0.34518785827899023,0.0002754700678439124,36960.05
2023-11-28 09:03:00,0.03762082517716081,0.029041260296700955,0.02783405164895214,0.43496080311092333,0.0004019153448870197,36960.58
2023-11-28 09:04:00,0.04276111136401539,0.030662402811820755,0.028406998479642454,0.4384798013388702,0.000538897728350386,36963.26
2023-11-28 09:05:00,0.04397884705846522,0.032797902158918646,0.02918772575772266,0.4571068055663361,0.0002333216421628766,36963.94
2023-11-28 09:06:00,0.045253486290043554,0.036533112486466734,0.03002117344783528,0.4620444688654214,6.021203668719396e-06,36963.94
2023-11-28 09:07:00,0.045511448991668146,0.03912173570938293,0.03085462113794435,0.4620444688654214,0.0,36964.86
2023-11-28 09:08:00,0.045860457352695505,0.03985806200755704,0.03178188014944894,0.4696656951516035,9.031805503079094e-06,36969.99
2023-11-28 09:09:00,0.0481555666833593,0.0412985673019044,0.03333248050314097,0.512416762515696,0.0012810110805200514,36969.98
2023-11-28 09:10:00,0.050097874083853355,0.042327280965889,0.0349350259686787,0.5123341273462888,0.0,36969.98
2023-11-28 09:11:00,0.05009408051471098,0.04325189860434975,0.03729503970700421,0.5123341273462889,0.0,36969.98
2023-11-28 09:12:00,0.05009408051471098,0.04417651624280694,0.0390743536128646,0.5123341273462889,0.0,36969.98
2023-11-28 09:13:00,0.05009408051471098,0.044960298082035166,0.03984422668846932,0.5123341273462888,0.0,36971.62
2023-11-28 09:14:00,0.05071622585393243,0.04520982237850646,0.04070015808371252,0.5305372007655934,1.655831008897834e-05,36982.72
2023-11-28 09:15:00,0.05554923294031866,0.04716009203313476,0.04220889222785118,0.6395860233323618,0.0025635274619572827,36997.03
2023-11-28 09:16:00,0.06518869212910161,0.051300970695436376,0.04477436051303485,0.7444658568411393,0.0002182686329910781,37010.96
2023-11-28 09:17:00,0.0759017313849526,0.0575742870570366,0.04841982194456307,0.8205330130185376,0.001356276126379044,37015.41
2023-11-28 09:18:00,0.08287431146719726,0.06452882005623906,0.05233896433852081,0.8414406266958855,0.0004455690714852353,37025.4
2023-11-28 09:19:00,0.08835222530765563,0.07276159101590451,0.05663490261841986,0.8840807024714133,0.00017762550822722218,37010.3
2023-11-28 09:20:00,0.0864137114763075,0.07698360334515542,0.05976091293146979,0.7209375469162626,0.015208055166268013,37019.44
2023-11-28 09:21:00,0.08415274426791797,0.08041417971566744,0.06359554760614472,0.7667116157151261,0.000459116779739854,37013.95
2023-11-28 09:22:00,0.08553739700459673,0.0808718960631829,0.06700454248373688,0.714095314741062,4.9674930266935016e-05,37013.95
2023-11-28 09:23:00,0.0834547275458597,0.08064839577308902,0.0704135373613255,0.714095314741062,0.0,37022.4
2023-11-28 09:24:00,0.08666029347050852,0.08018914860166504,0.07435051165935391,0.7601560444278268,0.0004214842568103577,37019.36
2023-11-28 09:25:00,0.08871261437611366,0.08157607505935616,0.07719121150731567,0.7283704699522767,4.9674930266935016e-05,37019.36
2023-11-28 09:26:00,0.08755936935706643,0.08156382846812349,0.07892245680221421,0.7283704699522767,0.0,37019.36
2023-11-28 09:27:00,0.08755936935706643,0.08239200420057813,0.07957370895076821,0.7283704699522767,0.0,37030.09
2023-11-28 09:28:00,0.0916298690459918,0.08486275398282217,0.08071184961037403,0.7927338061512291,0.0011816612199861813,37043.52
2023-11-28 09:29:00,0.10079513209207036,0.08809585406961418,0.0821166935308213,0.8570850730945355,0.006811486650238816,37043.52
2023-11-28 09:30:00,0.10588989544923066,0.0917943246234536,0.08469224071829728,0.8570850730945355,0.0,37042.4
2023-11-28 09:31:00,0.10546501570537359,0.09532134289996819,0.08647232992433729,0.8423563420194243,0.0006021203668719396,37052.65
2023-11-28 09:32:00,0.10892854433165056,0.10041745567882288,0.0894727416087342,0.8893675358741907,0.00027396476692673254,37039.83
2023-11-28 09:33:00,0.10795359706226293,0.10190847816203075,0.09147921846640727,0.737457033667257,0.0018093717024501785,37036.14
2023-11-28 09:34:00,0.101690414409493,0.10077873012033933,0.09254448090939604,0.6987261225552517,0.1481758010835156,37085.74
2023-11-28 09:35:00,0.11910669033854049,0.10724186864612406,0.09769092348329877,0.8983730226191694,0.009319317978260445,37067.8
2023-11-28 09:36:00,0.13111713024081695,0.111130161364148,0.10144647753994107,0.7593331594256476,0.0,37084.19
2023-11-28 09:37:00,0.13052912702386976,0.11595837995968239,0.10647274858643385,0.8117494678787799,0.0004214842568103577,37086.49
2023-11-28 09:38:00,0.1376193077494996,0.12310120429916438,0.11084544158384801,0.8186653901068114,0.002422029175742377,37095.0
2023-11-28 09:39:00,0.14172015599155685,0.13211163380242752,0.11483668689425386,0.8440762468006594,0.0011124173777959084,37096.16
2023-11-28 09:40:00,0.14538853735148294,0.1337067523111628,0.11891786702516782,0.8475425109380629,0.0004756750898288323,37110.26
2023-11-28 09:41:00,0.15117752386155203,0.14020663061065974,0.12417905402524454,0.8877397483461126,0.00023482694308005645,37110.06
2023-11-28 09:42:00,0.15645058496836484,0.14416687205220668,0.12863005234051883,0.8860059944476993,0.001088332563121031,37110.26
2023-11-28 09:43:00,0.15645058496836484,0.14780564047375933,0.1340904914860488,0.886598201869279,0.0014571312878300937,37113.18
2023-11-28 09:44:00,0.15763417854053685,0.15058867833256784,0.14006340404846895,0.8956461186540258,0.006380970587925379,37117.63
2023-11-28 09:45:00,0.16043003899788744,0.15387535725603385,0.1425358363124296,0.9094960494162062,0.11308121550038462,37105.49
2023-11-28 09:46:00,0.15751278432800575,0.15314515425347253,0.14545794267895928,0.7897436243810978,0.001856036030882754,37125.0
2023-11-28 09:47:00,0.16030864478535634,0.1554322051671413,0.14862194270066809,0.8593368228150596,0.002223329454674637,37124.84
2023-11-28 09:48:00,0.16764920107433667,0.15766414642024174,0.15159521887887095,0.8578704649325642,2.8600717426417133e-05,37125.0
2023-11-28 09:49:00,0.16764920107433667,0.15947358027563752,0.15392111940941078,0.8584275669755154,0.15828540204329547,37131.95
2023-11-28 09:50:00,0.17034642873400685,0.1616657201072158,0.15669591874234,0.8827318974996771,0.05185460599501144,37136.32
2023-11-28 09:51:00,0.1746407490022861,0.16638525020550787,0.15871635100319992,0.8974461434879858,1.9568911923338034e-05,37136.32
2023-11-28 09:52:00,0.17629853871716605,0.16811814286566928,0.16075228926759877,0.8974461434879858,0.0,37113.64
2023-11-28 09:53:00,0.1676947239040345,0.16640362009236398,0.16101434072736964,0.6758866652863518,0.0005133076127583285,37109.83
2023-11-28 09:54:00,0.15764555924796397,0.16408136022888797,0.16075461516812695,0.6451482662954631,0.0014526153850785543,37083.83
2023-11-28 09:55:00,0.14633692963688105,0.15671503559930855,0.15813410057038624,0.4726039456653698,0.0013020852933605693,37103.03
2023-11-28 09:56:00,0.14375730262059605,0.15161892282045386,0.1579433767268874,0.5796049414175216,0.0,37081.44
2023-11-28 09:57:00,0.14285063959575695,0.14321776123126995,0.15456616915654564,0.4675287846886279,0.004869648467076811,37107.75
2023-11-28 09:58:00,0.14464120423058802,0.14231610595138378,0.15324118115432128,0.5900478114802824,0.0002829965724298116,37105.75
2023-11-28 09:59:00,0.1538633708137951,0.14169152979825128,0.15174872831389052,0.5799454057504037,0.0006668483063106731,37079.08
2023-11-28 10:00:00,0.142987208084854,0.140964388443507,0.14764971627890233,0.459340241964897,0.0002784806696782721,37096.67
2023-11-28 10:01:00,0.1395426473042889,0.13999078444009427,0.1445756510777123,0.536646342298696,0.0002784806696782721,37076.1
2023-11-28 10:02:00,0.13841216370009235,0.13917332447496378,0.1399067934127416,0.4554282316049697,0.009853699803859292,37049.58
2023-11-28 10:03:00,0.12054824661234065,0.13026852182112947,0.1349402204798622,0.36888475868793025,0.000976940295249722,37047.61
2023-11-28 10:04:00,0.10974036812794807,0.12136831163901007,0.130116302779534,0.3629614047502666,0.0017431384620942652,37043.52
2023-11-28 10:05:00,0.10744146522814546,0.11592470183376946,0.1269910677666637,0.35016545669086374,0.000588572658617321,37048.16
2023-11-28 10:06:00,0.10765011153092985,0.10849867507191036,0.12273699569631091,0.37449044612223203,7.978094861053199e-05,37040.33
2023-11-28 10:07:00,0.10643996297476477,0.10302291796467955,0.11954973666929902,0.34764079942017456,2.7095416509237284e-05,37048.16
2023-11-28 10:08:00,0.10643996297476477,0.102805540970202,0.11492972291546977,0.3908580003980011,0.07004315697729556,37064.44
2023-11-28 10:09:00,0.11558625817514212,0.10538191760187843,0.11172695788491893,0.47374588915630367,0.0,37064.44
2023-11-28 10:10:00,0.12176218873765166,0.10858440121058166,0.11059191842601734,0.47374588915630367,0.0,37043.59
2023-11-28 10:11:00,0.11385259707743245,0.10788481468611266,0.10647662508732125,0.38920664582300424,2.7095416509237284e-05,37043.59
2023-11-28 10:12:00,0.10594300541721324,0.1083838632790517,0.10395612421239164,0.38920664582300424,0.0,37051.22
2023-11-28 10:13:00,0.10883749867224779,0.10885229539390195,0.10408327344139678,0.4324827003161267,0.0002333216421628766,37044.57
2023-11-28 10:14:00,0.10920926844812939,0.10581054829519587,0.10384758218764034,0.403931832768312,0.0005072864090896091,37034.77
2023-11-28 10:15:00,0.1029688472102066,0.10126859376984854,0.1031691945328923,0.363671453821219,0.0008083465925255789,37054.44
2023-11-28 10:16:00,0.1067130999529553,0.10292953770649049,0.1036560830439548,0.4748242698730063,0.00030557608618750934,37067.0
2023-11-28 10:17:00,0.118939773296308,0.10651319646747126,0.10572380861560049,0.5359981607642549,0.07408639524084062,37095.31
2023-11-28 10:18:00,0.13444409037798977,0.11326259906344305,0.10937934894943169,0.6499139605612329,0.00033267150269674663,37095.32
2023-11-28 10:19:00,0.14518747818697975,0.12103153037996606,0.11177347589553221,0.6499501461605963,7.526504585899246e-06,37090.53
2023-11-28 10:20:00,0.14337415213729798,0.12956740447275905,0.11379623405692385,0.6237861973866392,0.015977263934946917,37097.93
2023-11-28 10:21:00,0.144364273683248,0.1362249576344503,0.11800921521790286,0.6536722070226946,0.00024686935041749524,37097.93
2023-11-28 10:22:00,0.14717151484802926,0.14095979597178498,0.12222219637888543,0.6536722070226946,0.0,37077.79
2023-11-28 10:23:00,0.13953126659686532,0.1382777924906975,0.12428216894875987,0.5402459945936123,0.002656856118822433,37043.52
2023-11-28 10:24:00,0.11889045689746425,0.13034812466417023,0.12420076243019551,0.3962165422322945,0.00031009198893904895,37044.62
2023-11-28 10:25:00,0.10630718805480655,0.12332011211753624,0.1249644331043882,0.40188094172223987,0.0010326364291853764,37043.52
2023-11-28 10:26:00,0.10630718805480655,0.11499089925188954,0.12411780531127548,0.39760349260077354,0.0,37028.02
2023-11-28 10:27:00,0.10000986327976591,0.10428890933389212,0.1210956852219276,0.339586214658517,0.0023618171390551827,37010.86
2023-11-28 10:28:00,0.0876200664633302,0.09404310493950518,0.114548275228465,0.2839171995996995,2.7095416509237284e-05,37023.68
2023-11-28 10:29:00,0.08597365745588448,0.09100595031251757,0.10899402476154307,0.3581125240382016,0.00022278453574261765,37016.17
2023-11-28 10:30:00,0.08798804267006588,0.08665075630354835,0.10322889264650925,0.3324353321205855,0.0,37016.17
2023-11-28 10:31:00,0.08513907224472916,0.08246395292410114,0.09689003840061616,0.3324353321205855,0.0,37056.03
2023-11-28 10:32:00,0.1002602388431093,0.08675179068125871,0.09364153065963521,0.5340973124654705,0.0016663681153180929,37082.21
2023-11-28 10:33:00,0.12531296945417836,0.09767421924153652,0.09398421333779794,0.6293776720335194,0.0006924384219027305,37066.22
2023-11-28 10:34:00,0.12917861640945816,0.10418634413227679,0.09574414473924264,0.5618266464208667,0.00044707437240241516,37052.62
2023-11-28 10:35:00,0.11795344531949326,0.10976619726503145,0.09636438488071875,0.5090938937996629,0.0002784806696782721,37051.69
2023-11-28 10:36:00,0.11244138935676062,0.11520368377464507,0.09699780512519851,0.5055034719724592,0.0003778305302121421,37047.0
2023-11-28 10:37:00,0.11030940349918694,0.11382134978866887,0.09846932486085436,0.4866352486272675,0.0002784806696782721,37061.89
2023-11-28 10:38:00,0.11417884402360912,0.11071071561424972,0.10242568166330202,0.5498935718001812,0.001725074851088107,37084.25
2023-11-28 10:39:00,0.1283098890760357,0.11347079111449077,0.10712167483445967,0.632090114497724,0.00028751247518135116,37084.25
2023-11-28 10:40:00,0.13679230967663614,0.1183127871251628,0.1123999184384239,0.632090114497724,0.0,37084.25
2023-11-28 10:41:00,0.13679230967663614,0.12329714975897232,0.11767816204239523,0.632090114497724,0.0,37084.25
2023-11-28 10:42:00,0.13679230967663614,0.1289994688041105,0.11986605914144732,0.632090114497724,0.0,37084.25
2023-11-28 10:43:00,0.13679230967663614,0.13242239105509057,0.1200242203775268,0.6320901144977238,0.0,37064.01
2023-11-28 10:44:00,0.12911412573405912,0.12932400347190764,0.11985287903844721,0.5198899176210835,0.0015098168199313886,37049.41
2023-11-28 10:45:00,0.1158973308447564,0.12399061298781788,0.11960400768167645,0.4519499836036607,0.0024852518142639305,37074.0
2023-11-28 10:46:00,0.11968710641720293,0.12242151848546001,0.12133370237621932,0.567278688645924,0.00027697536876109224,37049.11
2023-11-28 10:47:00,0.11957329934295302,0.11704220328423176,0.12149729071353121,0.46229006046992727,0.13485990917014268,37040.53
2023-11-28 10:48:00,0.10687622342604541,0.11034944117273682,0.11984124953578856,0.430407934640493,0.00027697536876109224,37040.53
2023-11-28 10:49:00,0.10362134110255994,0.1067550666444177,0.11645163716261564,0.430407934640493,0.0,37040.53
2023-11-28 10:50:00,0.10362134110255994,0.10539569501701607,0.11306202478944982,0.4304079346404931,0.003746693982860644,37050.17
2023-11-28 10:51:00,0.10727834175505535,0.1017477416520336,0.11041980178675459,0.48190852547255103,7.526504585899246e-06,37050.17
2023-11-28 10:52:00,0.11093534240754721,0.10191000898593572,0.10777757878406291,0.4819085254725509,0.0,37050.17
2023-11-28 10:53:00,0.11093534240754721,0.10338572323009743,0.10513535578137478,0.4819085254725509,0.0,37040.73
2023-11-28 10:54:00,0.10735421313788507,0.1034163397081933,0.10333045696967602,0.43304132025878117,6.021203668719396e-06,37046.64
2023-11-28 10:55:00,0.10601508323090414,0.10435167311398885,0.10311569882069449,0.4704192345636732,0.0004214842568103577,37046.64
2023-11-28 10:56:00,0.10825708259358535,0.10381129227561914,0.10099447753684032,0.4704192345636732,0.0,37065.83
2023-11-28 10:57:00,0.11553694177630192,0.1062085625104281,0.10229077943253273,0.5843454010194693,0.0003612722201231637,37059.89
2023-11-28 10:58:00,0.12056342088891014,0.10769652334583313,0.10379176057490014,0.5475732501956664,0.048941848720268424,37095.38
2023-11-28 10:59:00,0.13177341770230555,0.1160624759852027,0.1080442820449079,0.7073591630811225,0.005038242169800955,37114.52
2023-11-28 11:00:00,0.1524976859228211,0.12645370865052996,0.11378072805338846,0.7697982327112438,0.013496528023434526,37114.52
2023-11-28 11:01:00,0.15975857725982578,0.13684494131586433,0.11876978469139132,0.7697982327112438,0.013686195938999187,37115.65
2023-11-28 11:02:00,0.1601872505728288,0.1444715060092534,0.12384645024937768,0.7735288612498125,0.0,37115.65
2023-11-28 11:03:00,0.16061592388582824,0.1530073801020464,0.12892311580736404,0.7735288612498126,0.0,37105.6
2023-11-28 11:04:00,0.15680338689852746,0.15457188213268225,0.1339524880545646,0.6991003435855218,8.429685136207153e-05,37085.03
2023-11-28 11:05:00,0.14518747818697975,0.1500574824376244,0.13692886543347527,0.5699031189671644,0.0,37085.03
2023-11-28 11:06:00,0.13738410646272214,0.14554308274256655,0.13990524281238592,0.5699031189671644,0.0,37085.03
2023-11-28 11:07:00,0.13738410646272214,0.14085569994626468,0.14139381915192928,0.5699031189671644,0.0,37085.03
2023-11-28 11:08:00,0.13738410646272214,0.13616831714996636,0.14334292379652425,0.5699031189671644,0.0,37093.27
2023-11-28 11:09:00,0.14051000743539177,0.13428081127543479,0.14317933545920525,0.61785944347268,7.978094861053199e-05,37093.27
2023-11-28 11:10:00,0.14363590840806495,0.13554221017293244,0.1415318225834099,0.61785944347268,0.0,37106.02
2023-11-28 11:11:00,0.14847270906359356,0.13875540954896692,0.14087281743309177,0.6883949012251694,8.429685136207153e-05,37106.02
2023-11-28 11:12:00,0.15330950971912216,0.14196860892500496,0.14012620336278658,0.6883949012251693,0.0,37118.92
2023-11-28 11:13:00,0.15820321391177572,0.14715657113815084,0.14037972652061725,0.7528177315692168,5.419083301847457e-05,37118.92
2023-11-28 11:14:00,0.16309691810442573,0.1510831344537884,0.14141242635617246,0.7528177315692168,0.0,37118.92
2023-11-28 11:15:00,0.16309691810442573,0.15500969776943307,0.1440399186555048,0.7528177315692168,0.0,37123.37
2023-11-28 11:16:00,0.16478505637244112,0.1576656772441467,0.14701241953352806,0.7760548938722976,0.006695578479615968,37126.12
2023-11-28 11:17:00,0.16751642615438556,0.16074263329266358,0.15019812796019139,0.7902966797283782,0.14097444149572722,37148.61
2023-11-28 11:18:00,0.17709139466776236,0.16528764946582086,0.15512748648458086,0.885320721552607,0.0036834713443390905,37151.24
2023-11-28 11:19:00,0.18662084035143778,0.17023527232591817,0.15962190160976064,0.8944326332911315,0.0,37151.24
2023-11-28 11:20:00,0.18761854903567254,0.17518289518601904,0.16411631673493332,0.8944326332911315,0.0,37152.05
2023-11-28 11:21:00,0.18792582813614445,0.17957329814479195,0.16768502344895353,0.8975705512262405,0.002521379036276247,37166.08
2023-11-28 11:22:00,0.1935554847422658,0.1856904704681135,0.17234147631109664,0.9468683949905691,0.0,37167.2
2023-11-28 11:23:00,0.1993027419917759,0.18853627210700807,0.17608462556490423,0.9504260731925779,0.004454185413935174,37184.57
2023-11-28 11:24:00,0.20631705133457245,0.19363850818148975,0.18117447122589425,0.9988182095071453,0.0006021203668719396,37185.05
2023-11-28 11:25:00,0.21308857225231392,0.19881422380339586,0.1863015312953813,1.0000000000000002,0.0014827214034221511,37178.3
2023-11-28 11:26:00,0.21071000440054277,0.20283263655332462,0.19056025516679753,0.9137534049730222,0.002200749940916939,37142.76
2023-11-28 11:27:00,0.19466700050075048,0.1992627552074815,0.1918503546610708,0.5927955793988097,1.9568911923338034e-05,37183.52
2023-11-28 11:28:00,0.19664724359266117,0.20176105982000792,0.19455692757843224,0.7609075832346363,0.00027396476692673254,37183.52
2023-11-28 11:29:00,0.21210983141378392,0.2016003233100072,0.19705959654929117,0.760907583234636,0.0,37178.4
2023-11-28 11:30:00,0.21016752401328986,0.20058232541336096,0.1991653118296135,0.7257339029195647,0.011024823917425213,37197.82
2023-11-28 11:31:00,0.2155923278857692,0.20357049367540014,0.20271386073902775,0.7918157793452193,0.18352929842440155,37197.83
2023-11-28 11:32:00,0.22296323272787788,0.21200074091877497,0.20517543880051647,0.7918475892301795,0.05074369391813271,37212.16
2023-11-28 11:33:00,0.22840321087692317,0.21638502058192444,0.2086611883956202,0.8359559463144465,0.008030780393154495,37213.69
2023-11-28 11:34:00,0.23441981153548497,0.2210035163025097,0.21091886251059933,0.8404607468219613,0.0,37204.06
